,G,age,job,X1,X2,D,orig_job,orig_X1,perturb_index
12077,F,43.319953178117906,?,?,0.07008659289316008,N,F,0.09283301161700673,True
12078,M,34.23668370181438,E,0.30869978929266784,0.167674633597217,N,E,0.30869978929266784,False
12079,M,26.697572628307643,E,0.4046960201061737,1.424225920059783,Y,E,0.4046960201061737,False
12080,F,40.817529764154784,?,?,-0.8452426453421373,Y,F,0.5141755661581175,True
12081,M,29.35429623621781,E,0.9000489924616553,-0.4409632733270529,N,E,0.9000489924616553,False
12082,F,40.05072111432924,E,1.1167169509061194,-1.3721363225708028,Y,E,1.1167169509061194,False
12083,M,29.6850878255499,E,1.5713605288722274,0.9033271447126634,Y,E,1.5713605288722274,False
12084,F,45.6983820615897,?,?,1.2147731833418889,Y,E,0.8365648931400352,True
12085,F,43.65612904127968,?,?,-0.7221064225893149,Y,E,-0.6641654990564698,True
12086,F,48.15511845970007,F,-1.270707969739863,0.3519815554956397,Y,F,-1.270707969739863,False
12087,F,46.76820474642418,?,?,-1.025509146710338,Y,F,0.14095456410097912,True
12088,F,44.780685532000525,E,0.9196809904558582,0.23199164066673034,Y,E,0.9196809904558582,False
12089,M,26.98702704759744,F,0.14788926733048247,1.2535445426394154,Y,F,0.14788926733048247,False
12090,F,47.312777295507296,?,?,0.1925023498530363,Y,F,-0.6511962234389129,True
12091,F,44.63477525288135,?,?,-1.275347754425903,N,E,0.4858438604736085,True
12092,F,46.94392371367752,E,0.5146605489922125,-1.1186707102207072,Y,E,0.5146605489922125,False
12093,F,43.30999085301077,?,?,0.88448949889328,Y,F,1.5368059977069235,True
12094,M,28.589179095663237,F,-0.0240400541172221,0.06834369806442911,N,F,-0.0240400541172221,False
12095,M,31.949881870276545,F,1.5131441099129093,-1.2587802835100614,N,F,1.5131441099129093,False
12096,F,48.785497334818324,E,-0.4815798911370095,0.2794378674454014,N,E,-0.4815798911370095,False
12097,F,46.08814865383545,?,?,0.8379051974813178,N,F,-0.4271739166253482,True
12098,M,33.16094654157839,E,0.4993186811721121,0.2669829166439403,Y,E,0.4993186811721121,False
12099,F,44.557589870731746,E,-0.7192265162507196,0.3449877904657871,Y,E,-0.7192265162507196,False
12100,F,44.3326687185352,F,0.7303133081716268,2.3400497317915523,Y,F,0.7303133081716268,False
12101,F,38.53425958913692,?,?,1.0804201922909449,N,E,-1.1464543444533697,True
12102,M,38.35679644338708,F,0.9995570412080778,1.4391825939586678,N,F,0.9995570412080778,False
12103,M,35.515690285125885,F,2.375024286349998,0.7339784793342886,Y,F,2.375024286349998,False
12104,M,26.08060709692289,E,1.0259558141454732,-0.8790752194464989,Y,E,1.0259558141454732,False
12105,M,26.49647028136471,E,-0.3940678346270397,0.0026909518978660307,Y,E,-0.3940678346270397,False
12106,M,30.92832165225545,E,0.3075079951070534,-0.8914278476032904,Y,E,0.3075079951070534,False
12107,M,30.229486541684928,E,1.7057864654205337,0.480482911679226,Y,E,1.7057864654205337,False
12108,F,46.16867302535388,E,0.4227823739982151,1.464137370747134,N,E,0.4227823739982151,False
12109,F,46.6019598331929,?,?,0.6813607290949617,Y,F,-0.3801508683997254,True
12110,M,26.624915635071297,E,1.585215790489851,0.8553986804006212,Y,E,1.585215790489851,False
12111,M,31.785335065304622,F,0.7360713096688863,1.709040776131376,Y,F,0.7360713096688863,False
12112,F,47.285832110652535,F,-0.5242275427808323,-0.5028632300321274,Y,F,-0.5242275427808323,False
12113,M,27.186320368375693,E,1.5161268868059523,1.4325996857366734,N,E,1.5161268868059523,False
12114,F,46.33483323151869,F,0.928346420547058,0.2645716482131485,N,F,0.928346420547058,False
12115,F,43.619133608895204,E,-0.9516673192178136,1.0826915756742947,Y,E,-0.9516673192178136,False
12116,F,43.48655765517745,F,0.03634945021047679,-0.051611880861175095,Y,F,0.03634945021047679,False
12117,M,36.44652402691832,E,0.7049658951745095,-0.3066533577562812,Y,E,0.7049658951745095,False
12118,F,53.05218219590447,F,0.6668561582605883,1.0699688991430152,N,F,0.6668561582605883,False
12119,M,27.016835935962586,E,1.5453881650707413,0.17681940782322714,N,E,1.5453881650707413,False
12120,F,42.01862729814053,F,1.2420125648158309,-1.228248828080561,Y,F,1.2420125648158309,False
12121,F,42.6222314224145,F,-1.0641741810087149,0.2069570615434872,N,F,-1.0641741810087149,False
12122,F,42.89271396152839,F,1.0731616929576806,1.3318647514654252,N,F,1.0731616929576806,False
12123,F,43.89247754560728,F,-0.3424093284721797,-0.9424896061622476,N,F,-0.3424093284721797,False
12124,F,40.36433395553515,F,0.0912520842911748,-1.0964196843151586,Y,F,0.0912520842911748,False
12125,F,45.69065880981063,E,0.8670433237834941,-0.4572709043285078,Y,E,0.8670433237834941,False
12126,F,46.228143286034964,F,-0.23908842688747106,0.4500499267365602,Y,F,-0.23908842688747106,False
12127,F,43.27787918503742,?,?,0.1980328286303976,Y,F,-1.2840258731289622,True
12128,M,28.627502313698702,F,0.2871633803133101,-1.918195449004109,N,F,0.2871633803133101,False
12129,F,56.7097196904401,E,-0.4506661674783541,-0.0174330327495017,N,E,-0.4506661674783541,False
12130,F,35.74882620536422,E,0.031823120486524185,0.09995951643796924,Y,E,0.031823120486524185,False
12131,F,45.2980638753728,?,?,0.02676501697770041,N,F,0.9985192310244956,True
12132,F,47.265561088872005,?,?,-0.5508563334246196,N,F,-0.4479965905160744,True
12133,M,28.48639095085134,F,2.3993606763631816,1.4106292173357675,Y,F,2.3993606763631816,False
12134,M,29.628393558879647,E,1.77952158883842,-0.22441677690830125,N,E,1.77952158883842,False
12135,F,42.79292385127995,F,-0.8284841649120848,0.6556907140793078,N,F,-0.8284841649120848,False
12136,F,45.92721937034815,F,0.9265839221120016,-0.005497411037937881,Y,F,0.9265839221120016,False
12137,M,21.923864962433186,F,1.5832111473565889,-0.5443715581378958,N,F,1.5832111473565889,False
12138,M,28.03186945249535,E,1.8148995525220943,-0.1919281290685402,Y,E,1.8148995525220943,False
12139,F,45.7137743084734,?,?,0.3812180035138044,Y,F,0.6611723404505101,True
12140,M,28.809814241179215,E,1.5780597816423576,-0.4736113752806259,Y,E,1.5780597816423576,False
12141,F,47.57318050977661,E,-0.04656539125110525,0.619591834313038,N,E,-0.04656539125110525,False
12142,M,28.104895347018928,E,1.5064088693035766,0.7323522003824033,Y,E,1.5064088693035766,False
12143,M,34.187862068946494,E,-0.062382746523286674,0.9373790580848608,Y,E,-0.062382746523286674,False
12144,F,41.086156949468155,?,?,-2.629537672972439,Y,F,-0.6508199375383948,True
12145,F,44.83264571900918,?,?,0.3766013608550977,N,F,0.2619676886834877,True
12146,M,31.186641344826196,E,1.5964950095793595,0.5224608007376018,N,E,1.5964950095793595,False
12147,F,44.07431233900749,F,-0.8028890739351673,-0.8840683857609999,Y,F,-0.8028890739351673,False
12148,M,27.27281388936381,E,1.5080473456792676,-0.7412923162513461,N,E,1.5080473456792676,False
12149,F,39.54910696247914,?,?,-0.5194513431193974,Y,F,-0.9584380126517784,True
12150,M,33.73515411709104,E,0.5835404341327624,-1.3004968495856428,Y,E,0.5835404341327624,False
12151,M,28.8159955949514,E,1.7814867059807789,-0.005115398361070075,Y,E,1.7814867059807789,False
12152,F,41.35012258548314,F,1.0269550468163338,-0.7945897789242826,Y,F,1.0269550468163338,False
12153,M,25.17664449475159,E,1.787866084585643,-0.13011392979113034,Y,E,1.787866084585643,False
12154,F,49.30362501493501,E,0.8566099048538195,-0.0011560072049240488,Y,E,0.8566099048538195,False
12155,M,31.06020743120677,F,0.8663748440464685,-1.0379506789902866,Y,F,0.8663748440464685,False
12156,F,42.488970028413924,?,?,-0.6288818147474802,N,F,2.1708762057168003,True
12157,M,28.15076659834777,F,1.227103562844106,-0.00968413659260889,Y,F,1.227103562844106,False
12158,M,30.21443242026239,F,0.499849306683067,-0.2014763331404742,Y,F,0.499849306683067,False
12159,M,29.26394016600245,F,1.191894226267905,0.6976454722448133,N,F,1.191894226267905,False
12160,M,23.58694106653787,E,2.538869874964744,0.13541009558501674,Y,E,2.538869874964744,False
12161,F,45.079587324510726,E,-1.66297052306648,1.5714323358454865,N,E,-1.66297052306648,False
12162,F,40.555049956825926,?,?,1.0308767147111135,Y,F,-1.5230276542546628,True
12163,F,39.793586472832544,?,?,-1.3190690758466588,Y,E,0.2944080988426558,True
12164,F,44.2338623038317,F,-1.8447912026382016,0.8940302151792672,Y,F,-1.8447912026382016,False
12165,M,32.64686813228407,E,0.6566200346668003,-0.5858420557158003,Y,E,0.6566200346668003,False
12166,F,49.95139413985599,E,0.12500607674470907,2.8178141132475063,N,E,0.12500607674470907,False
12167,F,43.564981193431215,F,-2.6290684940869533,-2.2886847592810216,Y,F,-2.6290684940869533,False
12168,F,47.31421237629489,?,?,-0.16814533688897035,Y,F,-0.7232851621616078,True
12169,F,41.78415988847267,?,?,0.5785136211658298,Y,F,0.4715391703309986,True
12170,M,32.33772678468748,E,1.7128102258590876,-0.8217913088656884,Y,E,1.7128102258590876,False
12171,F,43.805957282572784,?,?,0.3408507389549356,Y,E,0.05241555580005342,True
12172,M,35.562193958388455,E,1.350435180550516,-0.614722722309972,Y,E,1.350435180550516,False
12173,F,41.96020863272588,E,0.0261317987915898,-1.1310694195320423,Y,E,0.0261317987915898,False
12174,M,25.23368551996048,F,0.6664944074648862,0.9431957020098966,Y,F,0.6664944074648862,False
12175,F,41.885334645767735,?,?,-0.6122029563301731,N,F,-0.005354961800629655,True
12176,F,45.70048177345922,E,0.9015104498258648,-0.609353378737041,Y,E,0.9015104498258648,False
12177,F,41.09996234665904,E,-1.071293632879991,-0.2190532908038275,Y,E,-1.071293632879991,False
12178,F,44.643713714402686,F,-0.8792697656729755,0.2843426740800374,Y,F,-0.8792697656729755,False
12179,F,45.478555842254934,?,?,0.6691458570793581,Y,E,0.2951650632310381,True
12180,F,49.79270261194424,?,?,-0.8678124649884519,Y,E,-0.7993768812137567,True
12181,M,27.40410532159773,E,0.4843866646326447,1.5971508683897566,Y,E,0.4843866646326447,False
12182,F,50.71167148562944,E,0.1309042292668676,-0.15400833529938793,N,E,0.1309042292668676,False
12183,F,45.55369939501458,?,?,-2.2375392162598864,Y,E,0.8772374941529449,True
12184,M,30.052277885504445,E,0.3980572456380732,-0.5721747951827264,Y,E,0.3980572456380732,False
12185,M,29.920189281977468,E,1.4461926306914863,-0.3298413441396053,Y,E,1.4461926306914863,False
12186,F,50.60891231656789,E,0.2843870963069891,-1.0728195509026468,Y,E,0.2843870963069891,False
12187,M,31.860802388316067,E,0.5428981546821199,0.5367963848448797,Y,E,0.5428981546821199,False
12188,M,27.11631455863163,F,1.2965480766823705,2.1423006063177104,N,F,1.2965480766823705,False
12189,M,27.78964393589194,F,-0.9562804115762041,1.4925087974848943,Y,F,-0.9562804115762041,False
12190,F,41.78562107080784,?,?,-0.13322408305349007,Y,E,-0.6511185493674176,True
12191,M,30.09472298615725,E,0.5647287964890928,0.7596751517576615,Y,E,0.5647287964890928,False
12192,F,44.904127403084495,F,-1.3428582963338251,-0.9900237299995142,Y,F,-1.3428582963338251,False
12193,F,46.59670974419344,?,?,1.6975897362307109,Y,E,-0.3334512033871188,True
12194,F,42.90596460221517,F,-0.31451287238657183,-1.1039966942562711,N,F,-0.31451287238657183,False
12195,M,29.32100523924933,F,0.7255745348401254,-0.2365738418819913,Y,F,0.7255745348401254,False
12196,M,30.673717789119635,E,0.990235739905753,-0.8477472866036566,N,E,0.990235739905753,False
12197,F,41.78419602803219,E,-0.07321120708400526,0.5158218822939531,N,E,-0.07321120708400526,False
12198,F,41.5859679325112,?,?,0.9538124987168759,N,E,0.8911177566309311,True
12199,F,48.061880741265675,?,?,-0.1393971146692745,N,F,1.0543974288037592,True
12200,M,29.214422308545746,E,-0.20116967865573646,0.20985609959062196,Y,E,-0.20116967865573646,False
12201,F,44.68892367280561,E,-0.9329395014522832,1.4214779831471231,N,E,-0.9329395014522832,False
12202,F,46.33805494691058,E,0.6918064585503305,-0.6133620870732384,Y,E,0.6918064585503305,False
12203,F,48.071872498767995,?,?,-0.3443203143170973,N,F,0.4133537255577752,True
12204,F,43.94892637186393,F,0.9851147905995662,0.7987252919814416,N,F,0.9851147905995662,False
12205,F,50.041137325489814,F,0.5021405161902294,0.29654163647377635,Y,F,0.5021405161902294,False
12206,M,30.096590159876264,E,0.7039069486120964,-0.6252503258924226,N,E,0.7039069486120964,False
12207,M,31.46769964043758,F,0.7846377816558125,0.09128499671097903,Y,F,0.7846377816558125,False
12208,F,48.54303908911081,F,1.2685724505751457,0.3837498137198073,Y,F,1.2685724505751457,False
12209,M,24.537644285675825,E,2.0844598587075005,-1.9019155934829568,Y,E,2.0844598587075005,False
12210,M,23.805443207997378,E,1.3352724051808604,-0.9714212692741071,Y,E,1.3352724051808604,False
12211,M,29.685063458628413,F,0.6816950087299349,0.8765338878086082,N,F,0.6816950087299349,False
12212,M,31.332732894737138,E,1.322736495871345,0.20107159260761928,Y,E,1.322736495871345,False
12213,M,30.75612928042152,F,1.2745110500982946,-0.3521747199944885,Y,F,1.2745110500982946,False
12214,F,42.29611861464629,?,?,1.3726045304330066,N,F,0.5919806833724807,True
12215,M,31.63642260894288,E,0.6488748712776383,-0.2925174536296207,Y,E,0.6488748712776383,False
12216,F,47.03500395277339,?,?,-0.6309738634565134,Y,F,0.3365335009567002,True
12217,F,47.32834453538728,?,?,-0.1950662710439529,Y,F,1.6907614177466717,True
12218,M,30.94579121803252,E,0.4681354102205598,-0.5796112083504188,N,E,0.4681354102205598,False
12219,M,35.15427547982411,E,2.1934484148835844,0.2951392899508393,N,E,2.1934484148835844,False
12220,M,30.14893726179667,E,1.4551249402350637,0.3845759392164233,N,E,1.4551249402350637,False
12221,M,25.533313322337452,E,2.168037865275126,-0.15566609955322955,N,E,2.168037865275126,False
12222,F,51.32513001505482,E,1.0253766269546307,-0.2773683029822074,Y,E,1.0253766269546307,False
12223,F,52.60320793962218,?,?,0.2328125404542526,Y,E,0.9109950561636302,True
12224,F,46.504133634694675,?,?,0.7338165173392656,N,F,0.7273064324185335,True
12225,M,31.241099589636136,E,1.3737889407966641,-0.17842637596104344,Y,E,1.3737889407966641,False
12226,F,45.97979789590208,E,1.1155962065303198,0.1823998536306113,Y,E,1.1155962065303198,False
12227,M,29.769150931153067,F,2.3045326360618357,0.7299521510220579,N,F,2.3045326360618357,False
12228,F,45.20392886615103,E,-1.5188112129105331,0.17163581751960755,N,E,-1.5188112129105331,False
12229,F,43.140771080432884,E,-1.7974079557910323,-0.03086988481555106,Y,E,-1.7974079557910323,False
12230,M,40.031816927683735,F,0.3380096489782577,0.2138172012334623,Y,F,0.3380096489782577,False
12231,F,41.423469202498936,?,?,0.3089756913454263,Y,E,-0.5099250225000578,True
12232,M,31.521707058855156,F,0.9285806916851378,0.7322928057295747,Y,F,0.9285806916851378,False
12233,M,26.67806594925176,F,1.5707080654769008,-1.0055240965659662,N,F,1.5707080654769008,False
12234,F,50.117708962554254,?,?,-0.46559682582334005,Y,E,0.18761531547293975,True
12235,F,42.94194559962424,F,-0.006434463459169224,1.4510534607813237,N,F,-0.006434463459169224,False
12236,M,28.82066869514232,E,0.9648026400270918,0.8053040897638871,N,E,0.9648026400270918,False
12237,F,47.782831561921824,E,-0.5475576541454323,0.8307817418363002,Y,E,-0.5475576541454323,False
12238,M,29.61491273176436,E,0.2655148213637223,0.5806190251754841,N,E,0.2655148213637223,False
12239,M,27.615179669138804,F,0.7501909484427993,1.4012624736435046,Y,F,0.7501909484427993,False
12240,M,23.386766167699164,F,0.6416469745439747,0.4137353240138394,Y,F,0.6416469745439747,False
12241,F,45.05471981398151,?,?,2.266321777668627,Y,F,-0.9035395866417004,True
12242,M,29.042882003053684,E,1.5547075636219387,0.9053751282710656,N,E,1.5547075636219387,False
12243,F,51.13066827961464,F,0.9171721614063112,0.2676714347251117,N,F,0.9171721614063112,False
12244,M,28.276340969909434,E,1.5837438843414962,-0.26384706512667755,Y,E,1.5837438843414962,False
12245,M,27.204250868923847,F,1.7810046355042202,-1.1524258709678192,N,F,1.7810046355042202,False
12246,F,41.78306221761533,?,?,-0.20555035573125427,Y,E,0.9061017760809359,True
12247,M,30.721796184794922,E,1.5883258564972806,2.0920568140161784,N,E,1.5883258564972806,False
12248,M,27.689002467747073,E,0.7409053433789309,-0.0389869474352136,Y,E,0.7409053433789309,False
12249,F,45.056432352766784,F,-0.6954747848092147,-0.5045544025569373,N,F,-0.6954747848092147,False
12250,M,33.49002385526912,E,0.7482898114256846,-0.17047130455623058,Y,E,0.7482898114256846,False
12251,F,48.31734872069765,E,0.17389034829290484,1.7036591365885925,Y,E,0.17389034829290484,False
12252,M,30.046077301465548,E,1.643882129741958,2.3972050011868546,Y,E,1.643882129741958,False
12253,F,42.92237777505146,F,0.26413929700349864,-0.3624917177119082,N,F,0.26413929700349864,False
12254,M,32.04088578502059,F,1.3573651434677911,-0.08656112722040474,Y,F,1.3573651434677911,False
12255,M,32.55151765010263,F,1.3075887413797256,1.2785141890947769,N,F,1.3075887413797256,False
12256,M,26.85291139981471,E,1.6301775807525885,0.6021286466366004,N,E,1.6301775807525885,False
12257,M,35.171337258830015,F,0.8697936353807123,0.2753924241483908,Y,F,0.8697936353807123,False
12258,M,30.907939969583555,E,0.4943630209597231,-1.7304374020235296,Y,E,0.4943630209597231,False
12259,F,44.62468031549465,?,?,-0.993811815263196,N,F,-1.3447218803153185,True
12260,F,42.72990209611825,F,-0.4978642528146615,0.27960241614520703,Y,F,-0.4978642528146615,False
12261,F,44.14555121553396,E,-0.09336357202997532,-0.3657841740393128,N,E,-0.09336357202997532,False
12262,F,47.488865150844916,F,-1.1518703040457643,-0.02458266611087591,Y,F,-1.1518703040457643,False
12263,F,48.906748964233216,?,?,1.2244658810020086,N,F,-0.6728532608724239,True
12264,F,43.34516157078273,F,-1.6219306905385986,0.20478818954274308,N,F,-1.6219306905385986,False
12265,M,26.883254357950314,E,1.2237279369201133,-0.3773700589245216,Y,E,1.2237279369201133,False
12266,F,37.484491984832616,?,?,0.8032777617783203,Y,E,-0.7288520951127008,True
12267,M,28.905617870351392,F,0.6409824358407619,-1.9749366580026275,Y,F,0.6409824358407619,False
12268,F,47.62224374370908,E,0.3367995366422713,-0.1891875613146774,Y,E,0.3367995366422713,False
12269,M,29.645567837879295,E,0.4926256898434834,-0.09755030349960957,Y,E,0.4926256898434834,False
12270,F,43.125913064606436,E,0.4415037068411725,-0.05836136831582875,N,E,0.4415037068411725,False
12271,M,34.94477611471012,E,1.5578976031317813,0.5487793866953993,N,E,1.5578976031317813,False
