G,age,job,X1,X2,D
F,48.21651297899042,F,-2.222114512057718,-2.916587196174523,Y
F,41.570429770713055,F,-1.7429067619592589,-0.533739065649653,Y
F,44.85041011133451,E,1.242185832019332,1.1897857145620734,N
M,34.66593362406754,E,0.8503745604683396,-0.4590893372753614,N
M,29.803156002646148,F,0.5049706892880095,1.1943333820429545,Y
F,47.25085436532683,E,-1.112063643230207,0.6033994831189471,Y
M,26.824751701585523,F,1.1711792983739415,-0.9690102904462147,N
F,41.99976989997923,E,0.511941515551209,-0.47569069644972134,Y
F,44.836037712393804,E,-0.939785714552476,-0.514677502596404,Y
M,34.53214503794186,F,0.055412407002761954,-0.6181944399940277,Y
M,30.679764984264743,F,3.0113537168592917,-0.47394962970684407,N
M,26.391690759326504,F,0.31978113919995643,-0.8306716046258675,N
M,28.062010660903567,F,0.3920471040318425,0.7850691326233723,N
F,46.71375668610966,F,-0.3271184323078827,1.0141893185478414,Y
F,46.16683125856135,F,-0.5138223592102342,-0.12555456782124425,N
F,47.69983356123852,F,0.04243170894904361,3.054812063698504,N
F,42.68923000905766,F,-0.08366579409254583,-0.5503615681872813,N
M,31.552677062562243,F,1.7352740244090716,0.7137859701929204,Y
F,48.608176432444054,F,0.10500565597255078,-1.8925295409498286,Y
F,42.62225271809572,F,0.7023623117183483,-1.628640902502302,Y
F,47.64614576827653,F,0.08214619325596167,0.15787452934199173,Y
M,28.69240815720437,E,1.7015098899723542,0.28970204537903765,Y
F,43.78848078954842,F,0.6409959936166031,1.141617813600569,Y
F,44.622356641789914,F,0.3868028989799669,1.644576869285568,Y
M,30.67425877700873,E,1.1187559588395706,0.02660050725471853,Y
F,47.82163395209105,E,0.43801615556421997,-0.6002950947150759,Y
M,33.79300297571244,E,0.4259120095437915,1.8851222575468556,N
M,35.73643544078696,F,0.23228699001923836,0.5006519118847399,Y
M,28.31854825498687,E,0.4031975069661512,0.8041281807062464,N
M,32.28535930694352,F,1.5722290491336544,-0.41718195621579085,N
M,31.39074609667741,E,1.11226597907999,0.9126561232664595,Y
M,28.643447583680576,F,0.6069393036051135,-0.9665496130527245,Y
F,49.1015319207106,F,-0.26627466184880616,-3.0324594242776133,N
F,46.70321716833408,E,-0.7828058700448448,0.17724125813490618,Y
M,28.760024831480315,E,-0.31489967561910426,-0.7743625378717758,N
M,31.201493834570233,E,1.4291949011209275,-0.7814670475460919,Y
F,44.31422716888533,F,-1.086432341995232,0.5761279005457124,Y
F,40.94742957150163,F,0.07392741910742301,0.1479105839461926,Y
F,43.242335940319045,F,-3.2514316802614376,-0.3336394290668729,Y
M,27.879162399155657,E,1.9734321512875934,0.44673187123843033,N
F,48.63941595311338,F,-0.41586752554639744,-1.1148625228718774,N
M,32.57494324352752,F,0.5445410579758627,-0.7398648060208272,Y
F,45.19919119109707,F,0.5918098938370653,-0.1982903254630876,Y
M,33.409792074495755,E,0.7629271408384938,0.27710247085407524,Y
M,29.020328400712604,F,0.5148385133192186,0.003758773667979199,Y
M,33.67107800344354,F,1.4365190913076662,-0.7214294545247233,Y
M,29.857594806593177,E,1.5897434343625179,-0.7772885776138668,Y
M,32.93126843435618,E,2.525719345037583,0.36956924905138916,Y
M,30.347835195899773,E,1.5345562243137223,-0.8413255109463768,Y
M,33.47685101188476,E,-0.3714461398848561,0.4420565089206658,N
M,30.276135072757388,E,-0.06547113840467933,-0.36613363073886157,N
F,43.09496393480295,E,-1.6640450267621314,0.23886880299747273,N
F,45.25434676949158,F,-1.0494740332548607,0.757420471472542,N
M,33.70054082132952,E,1.273339765568096,1.806911428135897,Y
F,48.9182529398573,F,-0.8776586330320072,-0.35630210237714094,N
M,30.13375078335594,E,0.7564067698192711,-0.6996699602720562,N
M,29.15859535089367,F,2.604347497201962,0.40832760177253097,N
F,45.07973993011427,E,0.1278932039298406,0.9007178849538038,Y
F,46.155195166381,E,1.4168599184741146,0.903780438043748,Y
M,32.01830300089804,F,1.382403378839558,-0.12377544662476284,Y
F,44.3793488016389,F,-0.4373477981446186,1.1282645944536418,N
M,31.890014024126536,F,1.4983476580052546,-0.349611957803927,Y
F,45.66191838974246,E,1.674613695886494,0.7314070967299015,N
F,49.12781347521831,F,0.011273760122977308,1.5345368589169164,Y
M,29.42480464189792,F,0.7089871488125203,-0.2547729974859398,N
M,27.468142223362364,E,1.2863419652001444,-0.8683311182441898,Y
F,47.38024594221332,E,0.320957038626289,1.189189287847499,N
F,41.063161410470734,E,-0.03636269848079985,1.1465867426059704,Y
F,50.11238039503451,E,0.05356186764804984,1.3951969532143038,N
M,34.4672493547021,F,1.6825490694528664,-0.38815772729970516,N
F,41.87538569471197,F,-1.0335604445850488,0.599109976251316,Y
F,45.46187261015448,E,-0.891718115202576,1.2029726894324215,N
F,43.777064106872906,F,-1.021289619591466,1.2379012974047445,Y
F,47.72611045271173,F,-1.2253914313783056,0.11103765017656175,Y
M,26.924433850500765,F,1.9624397700575664,-0.5402413745983392,Y
M,29.125758653528234,F,1.4232850168313709,-0.4763735684349834,Y
M,33.51079962566182,E,1.8893659620229457,-0.6523308798174652,Y
F,42.41342807942073,F,-1.1704236324612267,-0.45304465172161235,Y
F,43.57804687323394,F,-2.7986219419889427,-1.2403632496607,Y
F,45.54156178831451,F,-0.22272471897947163,-0.48209309207764417,Y
M,28.171351580066954,E,1.462468211447063,1.9094609510623157,Y
M,32.27205023483409,E,0.5944988772114808,-0.8305430241134263,Y
F,42.510947609945624,E,-1.3834634135898694,-0.5602543505159646,Y
F,45.592811858913876,F,-1.4270047498747997,-0.3380995310690648,N
F,41.8845418636636,E,-0.725454604154101,1.2139499561031406,Y
F,47.97099665495619,F,-0.6367143535051112,-0.6730381333513906,N
M,25.736200081700154,F,2.30175688151094,1.8736812090060544,Y
F,49.11971463347253,F,0.005846725291431008,0.561976142098537,Y
F,46.89406632729547,F,1.42626599730669,1.2849764649949744,Y
M,31.241833843334767,E,1.0833619340309344,-0.7612153909674192,Y
F,41.78223824058473,F,0.56601221629535,0.6084618171003483,N
F,47.483383624413236,E,0.9328692780358895,0.5260947968853782,N
F,43.59948327925659,E,-0.39196413777231653,-0.36129787282521547,Y
M,33.81628466664942,E,0.08782037873341442,-0.019903135986350292,Y
M,33.938074983242274,F,1.4227225791343274,-0.017926250906593156,Y
M,30.71418731735885,E,1.7288376577011848,2.7262131446705555,N
F,48.709142455694604,E,-0.6817595973048399,0.10015580828868406,Y
M,28.815657597881668,E,2.112160825084948,0.0873316922044628,N
F,44.67953686960493,F,-0.9726041400055931,0.42534037391478174,Y
F,47.33069073598794,E,-0.316673168579132,-0.25723317692866665,Y
M,30.725118818233607,F,2.030286232418992,0.3998314746460508,N
M,28.261878733658378,E,-0.982956098998532,0.5780014567427718,N
F,46.273314780592784,E,-0.1258659397442035,0.5289971061251503,N
M,35.48682351661832,E,1.096366279583102,1.1858935569760742,Y
M,32.677264568027404,E,0.7971583266977594,1.5703360177049652,Y
F,50.13659760512121,E,-0.8499239225967566,0.6258378252604418,N
F,45.685549215674044,F,0.729756700436386,-1.3216574945092137,N
F,45.13921799994557,F,2.0664723041594497,-0.37234448270532183,Y
M,29.638277449565464,F,0.24519067645488635,-0.7417381624692336,Y
F,38.310165727880445,F,-0.06469365666098507,1.005371105509148,Y
M,25.741574273254983,E,0.6672817489608971,0.2518371139648355,Y
M,31.08076582955137,E,1.626947132355336,-2.24492593278453,Y
M,33.27842894524422,E,1.042864504215989,0.7364364028270105,N
M,29.858165349280622,F,0.8561895023936014,-0.7436603171044944,Y
M,30.486020427646874,F,0.25378179333208595,0.25574055046064004,Y
F,44.62744463015287,E,0.27349932472918265,-2.1114577522656517,Y
F,45.2978984133561,E,-0.10941694742791132,1.4893754087529394,Y
F,44.10179784974722,F,0.25095884547432984,-0.13157499429674427,Y
F,42.18344331312221,F,-1.0711268639394056,0.09376790132853154,Y
M,33.29366004735833,F,1.1720008751426316,0.3575634872312594,N
M,28.901247527168564,E,1.5163348606836848,1.3543114784449035,Y
F,50.604160897128864,E,2.0591175422691745,-0.5280987393915326,Y
F,42.79343278081089,F,0.9453965028691419,0.09214883297038287,Y
F,42.93396744088166,E,0.7122648922834729,1.1167319784116252,N
M,30.855894004309356,E,1.1303675338127512,-0.11336466444348749,Y
M,31.44802230891635,E,0.4232410590967084,1.3830109351492923,Y
M,31.603464036661194,E,0.31419422846148215,-0.34537219559556276,N
F,45.81052714004631,E,-0.38128403980870684,-0.06283398933251871,Y
M,33.28329151991954,E,1.3594197150143201,-0.6401051473576337,Y
F,38.302603987730265,E,-0.6116515603762922,-0.6774563056658279,Y
M,30.43547486193026,F,-0.05706999807859159,0.020183279884063814,N
M,30.066338349876727,E,0.3778174874729797,-1.3557044445971669,N
M,33.14570848556724,F,1.0957934132581069,-1.7727380836467561,Y
M,29.879021092609214,E,0.7442655663578688,-1.3186904568635307,N
M,30.746503571305112,F,1.2932831970326275,-0.8905111908753842,Y
F,39.6833791353946,F,-0.3228835396651703,0.6380245389511289,N
F,46.48941648845216,E,-0.5915602440847645,-1.915651473796292,Y
M,35.84637846586436,E,1.9667037035521893,-0.6751238121452832,Y
F,48.59331678507238,E,-0.5830543892472458,-2.330425141454204,N
M,32.148515855113104,E,1.780399487599409,-0.07319685763568284,Y
M,35.19629560476729,E,1.0053932047522178,2.634196642169972,N
M,31.053390359104633,F,0.40755422617087733,-0.14468667660240078,N
F,46.53300992294032,E,-0.9426112658440146,0.9468254965129764,N
M,29.24952910129871,E,1.7528771071332108,0.12668357100622854,Y
M,32.70780357226027,F,1.8099282050479903,0.592987805710002,Y
F,42.23997309060289,F,0.6047657671692575,0.25270901402226925,Y
M,21.22569707714272,F,0.5920546190416214,-0.7906475936306395,Y
M,22.549757075682674,F,0.7579188855693237,-0.10881707502267671,Y
M,29.354797108174203,F,0.9895778333403239,-0.018069125482535538,Y
M,24.389238148210303,E,0.13781690509974343,1.7883661388967207,N
F,51.193245940064244,E,0.8734395871534842,-0.7638135789283969,Y
F,47.508677141536005,F,-0.5175680858447598,-0.3626271577437048,N
M,32.03946544708581,F,0.36931579682434723,0.7353001332831072,Y
F,49.61321234546732,E,0.6767447496001081,-1.9343894598900804,Y
M,29.846687868335522,E,0.7625529322273837,0.9877597606245799,N
M,26.775818122270557,E,0.5777634651750454,-1.2362815434693009,Y
M,30.824677246986937,F,1.8056594512042259,0.3096195063484148,Y
M,31.158762230102532,F,1.0749075217218302,-1.3171862369645961,N
M,26.171326118663536,F,0.22722682247158654,-1.2322047473668538,Y
F,38.68886263859317,F,-0.0023749453063750233,1.4253272662472853,Y
F,43.68748435631395,F,-0.899221971980474,0.05993651042270134,N
M,34.96398914400433,F,1.4211109536818407,0.4724906947341752,Y
M,36.23342997844453,E,0.8645885877006919,2.3247697377562595,Y
M,34.89432080507061,E,1.6731074046570877,0.3512053196334489,Y
F,45.07847335957914,E,-1.6528652220078708,0.43583568689457447,N
M,27.784427785127612,E,1.3371528276959304,-0.22703607021178535,Y
M,32.00223266181648,E,1.190334028439113,-2.073632095145485,Y
F,46.87089614213073,F,1.086375384862043,2.1042101442875007,N
F,45.17969735480762,F,1.777969856296102,0.6262249273675166,N
F,45.52550219808944,E,1.6851940249188386,2.017806530278645,Y
M,30.88978228642994,E,0.5801302106899655,-0.4194451627820584,Y
F,48.436148631504864,E,-1.2471388182949807,0.11405224708210875,Y
M,26.800272862389534,E,-0.049560288731377744,1.649334694294965,N
M,29.72805244074382,F,-0.18019537607841873,0.5421503206412025,N
M,27.58562205543023,F,1.5712847709134405,0.4119198991335449,N
M,36.65132604338146,E,1.4249608795406863,1.8837475537627586,N
F,46.06600733759094,E,-0.15328003942321047,-0.11143074668693646,Y
M,26.5196089633637,F,0.6789639627823283,-0.473986640242298,Y
F,40.68163734849496,E,0.840399772007647,-0.11184305795924694,Y
F,42.329863773277566,F,0.021410656951907945,0.3266670986539423,Y
F,48.661259984519475,F,-0.6578392459060789,1.084647187556806,Y
F,43.02635824024885,F,1.5833458835330405,-0.7667149309196021,Y
M,24.14037139979632,E,1.2525838601064445,-0.39115798316488,Y
M,27.87953708832812,F,1.0347027464425673,0.7709604313781634,N
M,29.00556517333524,E,1.2257801933211936,0.9599793451081834,N
M,29.37736357925897,E,0.9311170114623053,-0.6258073223520204,Y
F,44.282158750251895,F,-0.2502352856468193,0.4235780304988036,Y
F,44.50085371800489,E,0.797317628703508,0.2291588487336747,N
M,23.60536627083017,E,0.4844469303361083,-0.5419658449689508,Y
F,44.625122816751954,E,0.05300702094544745,-1.3261935942724823,N
M,31.340128556882753,F,1.9261282155820656,1.479298802263337,Y
F,44.6859588966348,E,0.33820507606169403,-0.5172198962701693,Y
M,34.1657711848939,F,0.6690498345913118,-1.8417431662681107,Y
F,45.611896799988834,F,0.5104856074430342,-0.9530127748575519,Y
M,20.68408831046464,E,1.2814490054967562,-0.5386762088367064,Y
F,44.537857704473616,F,2.761702715399722,0.547757954885105,N
M,30.83847111575723,E,2.9815640114516233,-1.3143244961260072,Y
M,27.340334452141157,F,0.3578227851025434,1.2823203046914726,Y
M,24.584947719650103,F,1.0181845147358284,-0.844935643138247,Y
M,30.1703872045352,E,0.5247815042101294,1.77810594057857,Y
M,30.147635508023892,F,0.27321710369976604,0.28921180375472205,N
F,45.25306664443984,E,0.5908465931105812,-0.6741756812578887,Y
F,39.45985139416461,F,0.13606149313648347,-0.2984076553365581,N
M,30.940876648133052,E,1.0379684517543175,0.38915009697077596,Y
M,34.429659115083794,F,0.5145913301837943,0.045669640784214795,Y
F,42.01060252458424,F,0.22594810299744666,-0.7156158310582099,Y
F,46.88848517987158,E,-1.78275474968013,0.13424951001427346,N
F,41.55347109166357,E,-0.45556383725258504,-1.8112068093738052,Y
F,42.66610581392864,E,0.42906861296530313,0.9137851860938178,Y
F,43.683120058284544,F,1.162243031811313,0.06647108424720426,Y
M,26.202579073841203,F,0.6633435596640143,-1.2650182343455658,Y
F,43.066010804117624,F,-0.19501691577851668,0.2943314799805082,Y
F,44.54342314443388,F,0.25846555593994175,0.20521791365750486,Y
F,48.67361325280449,F,0.9476105878489762,-0.062189272771921496,Y
F,48.69567625027483,E,-1.2855743658984105,1.0672194232428398,Y
F,49.08573791230329,F,-0.17561407736624063,0.6473845684340404,N
F,49.552567718863536,E,-0.10770170386393595,0.4740798365080501,N
F,49.240045572132125,F,0.9727046239142494,-2.3851219504320325,N
M,31.365453420391187,F,2.6110597691537447,0.1769553500939723,N
F,40.69174726064551,F,-0.7615940217336085,-0.8922551089480195,N
M,27.571229717210077,F,0.9353526210861108,0.3362335093776432,Y
F,46.76140293720088,E,-0.4492024989306162,0.9756082788226912,Y
M,31.497198969435782,F,0.8875039631159826,1.1115776056012014,Y
F,48.5972148197502,E,0.3942250176614577,-1.6051492833232055,Y
M,31.693269193306204,F,-0.3051588048797511,0.33207005363729114,N
F,46.406219770941654,F,2.9138923805993304,-0.536062920040935,Y
M,31.729086983000983,F,0.5738616626930145,-0.4085548829154861,N
M,29.608194715142176,F,0.5431877229322851,-0.11553229885468211,N
F,42.83329656458166,F,-1.1496130802942817,-0.9104030270707076,Y
M,36.84684031320098,F,1.1799760899994487,-1.391160455665573,Y
F,43.618506482877066,E,-0.1576082571679105,-0.6406959932020948,N
F,45.263058908814216,F,0.4011459876401241,-0.7174149916093866,N
M,30.06268302587634,F,0.2794106640142622,0.23141080589428617,Y
M,31.4024951120678,F,-0.10395680874080693,0.9844489937427775,Y
F,39.67929152521207,F,-0.8178557358776408,-0.7310201403138963,N
M,29.571491220620945,E,1.0834368948984747,-0.7337293787573829,Y
M,24.820265801155987,E,0.9124656967904192,0.107051860712164,Y
M,29.120272159732558,F,0.8935185090655142,0.15950499172863955,Y
F,44.081385419781746,E,-1.5492738308533416,-0.2646666607685617,Y
F,47.74833649448715,E,0.5640113656455229,-0.6786507119394043,Y
F,45.917687085237944,F,0.4910785564330081,-0.1914107979438577,N
F,49.813970017216384,E,-1.4756758795629614,1.4713796738397984,N
F,40.750848921560696,F,-0.060584570745915785,-0.9440070654412169,Y
F,46.54805029879407,F,-0.7968961860829128,1.6280829113934667,N
M,27.940885448113203,F,0.7814983973190828,-0.9151198540586187,Y
M,28.88599216439366,E,-0.02367736625427752,-0.3460160706027833,Y
M,27.46670795220045,E,0.9684373697507922,0.026497227533386257,Y
F,43.9086620577993,F,-0.7001912058998458,1.2194769136640733,N
F,44.481576967053044,F,0.9888365753540638,0.9777076288890296,Y
M,31.95520526286605,E,1.0514941719624586,-0.9459744991786798,Y
F,42.37442282732604,E,0.528405329245551,0.2136550552384377,Y
M,29.692633245769187,E,1.1359028387846728,-1.134017993643652,Y
M,30.499051304393163,F,0.9878541132872356,0.6967772469314488,N
M,34.883685656881504,E,1.44857620041347,-1.0132279947706317,N
M,34.25828670849194,E,1.9158303439370785,-1.6084230769273058,Y
F,41.494036867854355,F,0.6299999164517293,-1.2107804919506657,Y
F,50.40645144522593,E,0.5879244443935417,-0.7951170692233235,Y
F,44.41447710817304,E,0.27058044803787884,-0.91521311964631,N
M,29.77974090420256,F,-0.19571630987603084,-1.5939664574275079,Y
M,32.767248276537224,E,2.745006782803597,0.23024913207647674,Y
F,38.50035531366831,E,-2.315098994930989,-1.0035600851182438,Y
F,42.240613152591465,E,0.786105954263156,0.5383255484507655,N
M,31.908930681925614,F,1.8148817436154878,0.30875472541263715,Y
M,35.79439921289289,E,1.037937466961753,0.004202973876520147,N
F,41.34037746834662,E,-0.7031561021154208,0.5027353354512086,N
F,44.23728058150205,F,2.6576050406597154,0.4750975813214607,N
F,47.20256176582098,F,-1.3356398386756263,0.09756612124114825,Y
F,46.92444797948616,E,0.4453574836661661,1.3311247576849752,Y
F,42.95762972306305,F,-0.08738368779365634,-0.49500064363129054,N
F,45.32039522955654,E,0.894099378439668,-2.656064962107518,Y
M,26.764748340972123,E,2.25026498477083,-0.9025616049158857,Y
M,27.204116915690598,E,0.3302951279390788,0.8317630762677378,Y
M,31.9394841845145,F,1.5078146268250472,-2.5742125174607713,Y
F,48.69565407992128,F,-0.9346099701773535,-1.1284318688854196,Y
F,44.42181963206011,E,-0.8268124814272264,-0.04013426874447529,Y
F,45.37295690229248,E,0.8860337658831535,-1.3941005752889508,Y
M,32.00418802512706,F,-0.1556216408721276,-1.0090293986770016,N
F,46.55007856456768,F,-0.9823036989539663,-1.0960579352736066,Y
M,27.086450930922197,E,1.1904668429145515,1.2098025039195393,N
M,33.56790012309777,E,1.9473075662929729,1.3029168873810317,N
M,25.586278389628227,E,1.0343440241461168,0.0013557880672248114,Y
M,27.044770462225046,E,0.7595385175975493,-0.22987727899958627,N
F,49.590674865323635,F,0.7500930847730777,-0.7874842351864837,Y
F,43.97035742792622,F,0.3225327613588725,1.1899797733735749,N
M,24.38817053178451,F,2.8730041161336524,-1.7895762909125903,Y
F,48.76878953992603,F,0.3102334788255998,0.6294350888138033,Y
F,40.93698655587308,E,0.8130268185391027,0.22068369674450794,Y
M,23.60144093788518,E,0.17491044644047882,0.1826732260226667,Y
M,31.977603087964194,F,1.6574681359579946,-1.4839683666260803,N
F,46.81977414047014,F,0.34190472661083987,-0.6505553605240422,N
